C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
SPAG9	19.8862023303413	20.1095544760467	22.2152358732809	21.4872169470516	20.4303125774401	19.9592382492019	20.1327968643466	20.4853678953587	14.0693024559701
SPARC	0.0285142913786878	0.0572711545078568	0.0306130021999942	0.0300954606778893	0.0603717893745927	0	0.0601385083129766	0.0638086731681169	0.0327134255248754
SPARCL1	0.0396182166900489	0	0.127602599412345	0.0836302354414959	0	0.081076680197852	0.0417787073975276	0.088656799601216	0.0454525626117207
SPART	37.1610502946788	34.3517792583837	40.4055915616499	37.1729715571182	36.4170591115574	35.7069092977383	39.7333952048689	39.6485577068512	28.3811221397352
SPAST	11.9968643107728	11.9152068379076	14.0997566826453	13.6382656351918	12.3085261106398	11.9780648595172	13.1526711498116	13.6892612686086	6.24514543104567
SPATA1	0.386222076242573	0.258576579864935	0.449202884947085	0.64542805901043	0.511079651000629	0.230528662095575	0.475164463865753	0.504163050161435	0.258474277368364
SPATA12	1.54136701523114	0.917287825980935	0.858052119386393	1.50633198405978	1.45042413983839	1.16827029060906	1.14381547432936	1.27749562155768	1.63736592357906
SPATA13	1.93861638024419	1.64092677127319	2.0218367492238	1.91458005137281	2.09624172227416	1.68609423522783	1.89831056156681	1.44090025591087	1.36623603545594
SPATA17	0.845756201682486	0.615781371438818	0.771804756367725	0.959603994401649	0.514818938254886	0.757223849788236	1.13714394710343	0.567784546040214	0.679214067433125
SPATA2	12.5816138231238	11.8575831857	12.3646917957936	11.5087150190298	11.7140573165143	12.1145935603504	11.9409513669834	10.9731787768875	13.5461621930949
SPATA20	40.6520989726043	40.8509330150524	39.4321676453865	44.7860356327869	44.7839968392405	43.3657247554889	37.6702563397225	41.1532755206653	44.5954787029973
SPATA21	0	0.0307009465478048	0	0.032266124292558	0.032363086062759	0.0312809169030837	0	0	0.0350729143281536
SPATA24	10.7547664985715	13.902786485602	11.177839252696	13.041732239139	11.506366900209	12.5264482850714	12.185814842866	9.72912653064579	14.4387387740252
SPATA25	3.27548974934618	5.48237003134816	4.10266795927541	5.37774447552515	5.20126503849648	3.72395800723266	3.83790132096175	5.09015345462526	6.88939556728917
SPATA2L	8.8245987256137	6.91134985398106	8.28239573885771	9.1967818719601	7.81431589361449	7.72338688410464	7.84264775018195	7.20349001069692	7.70453893133335
SPATA31D1	0	0.0804605305815597	0	0.0281875062227554	0	0.0819805010750369	0	0	0.0306395019647176
SPATA32	0.212362600561098	0.0710886270716738	0	0.224138483021052	0.224812016444551	0.289726229962812	0.223943318728935	0.237610247835329	0.243636010436109
SPATA33	10.0209819303366	8.18570831382688	10.2180456727164	9.81757244742095	10.4307923539211	10.1555951279574	9.10115618182306	9.97847249393624	10.6715908228459
SPATA4	0.503154572698876	0.617582458688915	0.180062596535563	0.826086153145868	0.946935459235984	0.457635747184827	0.648502523214434	0.813185065826105	0.384834152957439
SPATA46	0.221704733342695	0	0.0793408871234958	0.0779995519798444	0.156467877682019	0	0.1558632662149	0	0.0847846357610013
SPATA5	7.73365181747791	6.29039971348617	7.53175614268971	7.19286947381757	7.12607110300166	7.1783388449438	9.14178601669349	8.05504594255626	5.65313142827243
SPATA5L1	31.1419426452143	33.4676746102739	32.2616907981922	33.7652407687121	36.1787173031524	34.3068264757465	31.4754107485359	33.0342889126514	35.5888357910026
SPATA6	0.579864206122126	0.535744204301807	0.821757296603096	0.342730473663222	0.638412118640173	0.688264439575946	0.880539541316053	0.648803867885552	0.4523750623457
SPATA6L	0.224566024077799	0.0563803037852857	0.140638483569937	0.0987577508864809	0.138676323629167	0.153187675877297	0.138140463567161	0.0837548404574446	0.128818278506382
SPATA7	3.54805002486837	2.95921931994292	2.43185819476174	2.75041490114842	3.37407765029194	3.34329818539512	2.1350001565693	2.44472544905223	2.25375127588766
SPATA9	0.539052989214932	0.295279552168469	0.210446690702589	0.155166663213692	0.207510578951619	0.150428827376042	0.51677184455993	0.274154830819113	0.112442945275194
SPATC1	0.343180221949894	0.344639937790965	0.294751193127739	0.217326102479858	0.290638884223257	0.280920398356542	0.361894779712429	0.153592273076216	0.236231028205051
SPATC1L	4.90075478497315	4.80300733305685	5.5150247806703	5.04787150203348	3.81290685350331	4.34999158482541	3.11325685912887	3.03899397563866	2.70961952853534
SPATS2	33.4714507736765	30.5598580294056	34.7025900242662	29.6521451064489	32.1930367443263	33.4245375546201	31.6438891711452	32.6061239870638	33.3868008363998
SPATS2L	20.4180493516881	20.8627721135224	20.8156063724915	21.3413109011007	21.3216077710247	21.9186345332261	21.9908031820849	22.6535579891392	23.3946127780392
SPC24	38.2349427273307	37.8615680097452	40.0593503095702	44.9130151645271	42.7365080541138	44.0381317508623	42.8783746181886	42.0748965037543	48.2632724739947
SPC25	48.0375509906297	49.293881939965	49.5649109201379	47.3844094981825	50.9328858870712	48.2344599109109	46.0017607052001	45.8789548764085	43.6086843680789
SPCS1	68.048306377124	66.1550987726983	66.6678039129596	68.0804225507065	71.8457931428872	73.0969100414466	75.1152042687292	70.7248713852552	72.1622345440113
SPCS2	107.402635151272	95.7977671215621	101.421172665331	102.973218122531	104.847539127125	97.7965446455638	102.980982753962	103.4251586418	91.7386806001277
SPCS3	31.3779759838958	25.0511913328964	34.9648118564806	33.7777449566359	33.5590266701839	32.2098926035369	32.8977136802155	30.5958237509441	13.8118898681074
SPDEF	0.431826147318604	0.216831457645855	0.540877681141564	0.379809724516971	0.838092302136125	0.736425341312328	0.151791605628262	0.0805276090492637	0.330279121539292
SPDL1	45.5618620222651	39.3846179374904	46.5624205937063	49.3666457176733	49.0265575031213	47.0331141131977	46.5564264468758	48.5265416135523	41.1224468771227
SPDYA	0.553699561012599	0.754645688828429	0.339687424050433	0.918347858270637	0.586159302920273	0.566559101615303	0.667307792793139	0.973544826714399	0.181497054001925
SPDYC	0	0	0.447703568639133	0.146711567763295	0	0	0	0.155529613654253	0.159473823462286
SPDYE1	0.312010284643361	0.574451933247825	0.893266360230857	0.603738314805407	0.550502304620857	0.744932180834743	0.822562657197357	1.04731492542612	0.417617936393212
SPDYE16	0.152592126786066	0.114930879806026	0.204779025327355	0.281843848601399	0.0403843986347757	0.0390340104238467	0.201141741537802	0.128050273738927	0.131297612789767
SPDYE2	2.79228123910802	2.60386117354122	2.28403724537631	2.5962707693987	2.11141014333656	3.06121210445467	2.80433523355003	2.97547966454037	1.98310932915874
SPDYE2B	1.06372618711547	0.80118805191987	0.499633148466892	0.421016881255219	0.140760674912386	0.680269357635564	0.701083806729357	0.818256907748601	0.61018748713031
SPDYE3	7.30278540223307	7.73570241590249	6.69467295568219	8.27086016261048	8.68402393659276	8.01831892767498	6.47026869425238	7.9471453247733	7.07749537687939
SPDYE5	1.2843094063877	1.08174443094244	1.42331584010216	2.05515328312199	1.31574189870306	0.847830439919066	1.17959195684937	1.29793555094461	1.04566865987725
SPDYE6	5.13211714337978	3.10872967415355	3.93560823362158	4.21299053165267	4.31188824538991	4.16770581281261	3.77979944548676	3.55473921967475	3.92526284817515
SPECC1	41.9321313790326	44.3561123879483	42.8880768306138	42.6307812090134	42.8228642089876	43.4007073983227	41.1809533978641	40.6174296046261	41.9248238968371
SPECC1L	17.0215796975824	17.377306506922	17.10322579009	17.3302137348421	16.9641599575275	16.916526696892	20.4290690894147	19.1925751147549	19.7224526026715
SPEF1	1.00183666230911	1.07796210866393	1.99749439095637	1.81266904770617	2.1968902633314	2.12342987583267	1.58470434684082	2.48209103802696	2.4629385808547
SPEF2	7.57895021508793	6.17123288484611	7.48620094948179	7.32360691456279	7.03841754165448	7.24845122629241	6.54320562434399	7.53460030827596	4.97419999691166
SPEG	4.24563945757451	3.59942642469585	4.6654744591041	4.83825422668279	4.86907762072936	4.73774371747522	4.04729301930727	4.11357156304869	4.22671522618769
SPEM3	0	0	0	0.0404876547978963	0	0	0	0	0
SPEN	16.5688516044483	16.4832358392804	17.2877428707341	16.579885907766	15.0281663065555	15.2784383242911	16.7293552803717	16.6141169113287	17.4039754982422
SPESP1	0.0867459333546198	0	0	0.366224590678415	0.18366254431388	0	0.0914764247359366	0.291177292502516	0.0995205037653264
SPG11	19.0596614710755	17.5534514142157	18.9901905477859	19.3560495532701	19.1435469600688	19.0028679141293	17.9665782809685	19.414145027833	18.4131654345336
SPG21	149.508531059876	144.380361534098	142.583060274269	152.106016009223	147.658231940084	148.912191502305	144.681173227868	153.975097780133	142.567916876231
SPG7	26.0525446930388	24.8981388822548	27.5357478148435	27.0336312656204	26.9435634488976	27.5564456077936	27.9120535319943	27.5462806951118	29.504597553219
SPHK1	9.04624930198172	8.95942087014532	8.53992526614549	7.24321917528009	7.19893958080349	8.58605911473453	8.38823914923671	7.6436676661565	10.5573765579059
SPHK2	8.80295819339657	8.70227023531542	8.31873808317247	8.85557758277727	8.73657876181722	10.2740710682091	10.9268735909308	10.670330536158	12.3611453997073
SPI1	0.133158569950447	0.200587439931602	0.285918629727951	0.140542449250459	0.0704823888497888	0.136251145214254	0.280840143550646	0.148989701274892	0.152768061913966
SPIB	0	0	0.0345459951207037	0.0339619640506123	0	0.0658499455182014	0.0339323907580566	0.0720064704823542	0.036916271680442
SPICE1	9.55819797902177	8.91944300284928	11.3046325239237	10.3628508141981	10.7429058553056	10.7209285510491	10.8660309325864	11.4515312330344	8.81640619524938
SPIDR	19.7131495223173	16.6886853517733	19.1070086472186	19.1339981913163	18.1773107376903	18.4178037964829	18.6704891043226	18.7380006145413	18.1140892081949
SPIN1	114.849849603572	109.398310191131	119.721618975673	113.348299932464	117.250033982166	112.727028034832	117.536001350246	118.279131388789	92.816296508243
SPIN2A	0.0476817367854564	0.047884551589722	0.153573635936279	0.201303098876335	0.1009540058233	0.146367403778406	0.301691722931448	0.160051761165202	0.273517756479975
SPIN2B	25.554635248675	28.285861942102	26.9348610275598	29.5310419278473	27.7438625561532	29.7745192386673	31.5707010047795	27.7579818595677	28.7829196698018
SPIN3	12.0351945513269	8.84646617084557	12.3608502655008	12.3629756119209	12.1607769646783	12.0032821477613	11.2059401870583	11.3060338238792	9.01880293403562
SPIN4	26.5333410467893	20.8330949013721	33.5153478598993	27.5455689130289	26.6011351535593	22.8357682007081	25.1222662907952	21.6388271439814	8.36832787311418
SPINDOC	32.2420447119175	28.140814625297	30.2948207002959	31.0775553468383	30.5475238936331	31.4342121308231	30.1189800026854	30.3647328792948	32.4860165584006
SPINK1	0.372304164331163	0.280415819132282	0.199853259386757	0	0.295597420263627	0.285713130795581	0.196303465088308	0	0.320348429699574
SPINK13	87.1806968098421	65.5163454944799	94.8570979307814	77.8969689877968	77.3857595268801	61.4713177366465	69.6626491597235	61.7044530843305	20.596166537951
SPINK2	0	0	0.191569185319834	0	0	0	0	0	0
SPINK4	3.58072354606718	3.80748084070776	2.93973754128941	4.668523584641	4.01361634465758	1.5086585230727	3.55387315165783	3.06374312778297	4.10803593503803
SPINK5	22.4818687247758	18.6935344737661	21.5372564788977	18.9496357275702	19.3061572904817	19.1110192909347	16.7115591841722	16.5704537224428	17.3153408561421
SPINK6	39.2773275323602	45.6724554724143	41.1594106140576	36.0998522302536	35.4125440188138	40.958711693015	38.4465560977665	36.1668944207011	44.6302615137947
SPINK7	0.0891602195551443	0.358157852292078	0.191445192358431	0.188208624536647	0.283161282428167	0.0912309455651551	0.188044743299043	0.199520836925838	0.204580660416889
SPINK9	0	0	0.351703713566826	0	0.346796813547662	0	0	0.18326973300126	0
SPINT1	7.62267025871581	8.43622519086303	6.38830773074499	7.38859665568172	9.01647240182142	6.76505019895181	5.57763434394845	5.87451420102661	6.69276788171001
SPINT2	0.370943562668698	0.665216726604255	0.938722173886222	0.810991293945757	0.785379052353782	0.867562596273887	0.754403394851927	0.622567181901976	1.15511929983915
SPIRE1	25.6229849112744	23.6352928760277	27.5088893400316	20.9450527364292	20.6061389817214	22.9381161492761	25.7081808332736	25.0354818256717	24.7509868030015
SPIRE2	19.7430914698476	18.24853554257	18.6927326590534	22.0411180183596	21.2662112044746	18.4165249731858	18.3971424098	19.1720135259423	19.6582132252442
SPN	0	0.0187399721131771	0	0	0	0.0190939873998879	0	0	0
SPNS1	0.508580057571249	0.510743299020318	0.3900089955561	0.805172579228711	0.461481203179972	0.483220869468842	0.612930653103358	0.690982960577387	0.833536703222592
SPNS2	2.27856307210018	1.95174684706779	2.15847353548902	2.29881430408097	2.4830854389253	2.43434165773838	2.40281936785995	2.39949165156241	2.65255669334955
SPNS3	0.0513235987433746	0.257709519648049	0.0551011224735128	0.43335667033965	0.325994174330004	0.367609043678369	0.054122414667822	0.114850855463087	0.1177634563619
SPO11	0	0	0	0	0.0781082262752823	0	0	0	0
SPOCD1	0.369414011515617	0.351459768581802	0.459225271854984	0.369377690905782	0.308739718567881	0.258627174729843	0.451068514790485	0.413333393090874	0.200754697687709
SPOCK1	10.9812376054388	11.3614526542092	11.2665588444529	10.5152721607252	10.3828079062295	11.009736414079	10.3660345364479	11.6674956222301	7.97558783366611
SPOCK2	2.3905906047137	2.08486962745303	1.98119108176953	2.39035555215231	2.55293453565965	1.99551200835597	2.74209256589345	2.41671094583424	2.30959075189727
SPON1	0.161998283439013	0.24403101283138	0.260882536370331	0.227975168957229	0.142912641241443	0.276267760001156	0.199304577527069	0.151048458816625	0.216830638833522
SPON2	15.3262015639995	13.5048531805787	15.5688115038463	14.0482730340683	15.0605730206166	15.0257958769864	11.7893077910493	14.3287184881229	13.3253865586401
SPOP	31.2426217826797	27.1039323049656	29.7173651654837	30.0125645463426	27.5884747670104	27.3066517118477	32.2177679546779	30.4635950776059	28.7838253103045
SPOPL	6.66613255548042	5.90312582904393	8.75733003430528	6.99082432171977	7.1471080973765	6.60303008801413	7.20932674541981	6.55313973722241	2.5411271062624
SPOUT1	22.6438424850517	21.8064560497464	21.476936987345	23.6778989757992	24.0030511058148	20.6532916494453	20.7475625258656	19.966744774343	23.7763214062262
SPP1	0.118701025900414	0	0.191156499387856	0.0626416055546031	0	0	0.0625870588046128	0	0
SPPL2A	21.5492064538809	20.8594845005968	23.9524523550896	21.7801103861484	22.4364636294497	21.5996880699669	22.1713966563788	21.196639027404	12.5941828031334
SPPL2B	28.3426336319412	26.6781762884407	27.6492639172329	27.9159189720636	28.0816166982095	29.831175628901	28.8084284699986	30.9340547734762	33.602588414226
SPPL3	20.9560595334676	20.2572970119423	19.1735718045426	19.5685348408585	20.3267530358965	20.9779897991041	19.4426343838139	18.2497869958413	17.3624495950283
SPR	120.068093245211	120.765745856618	91.133086107168	121.421268633598	118.436032901637	115.99953063209	111.696672311772	131.218653226159	122.052751917882
SPRED1	8.72210399304397	7.18489150700987	9.23873709673407	6.81191042657492	6.60286859994055	6.22850010751354	7.52702588816593	6.69886379514074	3.04214659592678
SPRED2	11.8134697629122	10.360622742127	10.8178234743873	9.30909659079828	8.91265794713354	7.76684404661607	9.80831754650635	9.65928219948687	8.83102541031278
SPRED3	8.10447248942241	8.32767395667195	7.56606812724126	8.7026429491938	7.83353326213793	7.71581364432274	8.29870895167771	6.54473598344407	8.62420512584359
SPRN	4.58000775912509	4.82061805642264	5.62630370404936	5.94951050923094	5.2680853054151	3.96539620790224	5.71212963640592	5.27234449774526	5.91128880919066
SPRR2F	0.202279794722971	0	0	0	0	0	0	0	0
SPRTN	11.032331854313	10.4234032105183	12.7458057118898	10.2408946566027	11.1111796866843	11.4317503029963	12.2488576707624	11.508849027597	9.1515724936756
SPRY1	2.18985871708251	2.33880331023222	1.79126615209635	2.53141313567438	2.24464085041037	1.67164650593269	1.94272570113016	2.17796401985938	1.63501915675538
SPRY2	14.6458429158667	13.4786659863156	15.9185291684472	10.767943284061	11.520320775571	13.8724790560012	13.8187818643372	14.5099197285698	13.4733333660683
SPRY3	0.809500463733998	0.598203830578665	0.688705984573917	0.596460031429098	0.582083397869395	0.718902681124618	0.547621157202325	0.769025733401427	0.332934096866927
SPRY4	0.0464595432728086	0.0233285787015585	0.0498790597176298	0.0735537095116313	0.0983663130077653	0.0475385542333206	0.0489931063412675	0.103966168100193	0.0266506844070866
SPRYD3	40.1101822780965	38.3323614702192	32.860034840487	43.4209308742615	42.8388266327636	40.9201864577085	37.2034284146313	39.2966869551766	36.6591310847132
SPRYD4	4.57513774178342	3.73471517825181	3.97889501643424	4.07348837963279	4.96510791496289	4.23679252717505	5.32326776098613	5.33355903085682	5.33686199412117
SPRYD7	11.5893604943404	10.5617694542088	14.2577947779485	11.8402384312445	11.0899183721487	11.7741183131717	10.177218030388	9.87538538319178	9.32143596057431
SPSB1	12.6296775866731	12.1549229149933	12.2120148906231	11.1937951002928	10.3703763273741	11.3904636847476	11.2694226203991	10.9154549050901	11.3315922376284
SPSB2	10.2246992182985	10.8323761552674	11.2788311500584	11.3253312211896	12.073040896272	10.9795252143805	9.12346778891792	9.61740070722627	11.794884293714
SPSB3	0.43155558104718	0.0433391213119812	0.324323271285952	0.546583319873411	0.411169343754096	0.662367532004333	0.364071592561841	0.579435512746967	0.445597439759381
SPTA1	0	0	0	0	0	0	0	0.0153745475802646	0
SPTAN1	67.1454551906886	67.192484509349	69.4003858960512	67.8957747502435	66.3752997528722	64.8937413443462	59.9185016051394	61.6861137952928	63.5716819769504
SPTB	0.167854437319141	0.0936491136758654	0.120139244309219	0.127950523577699	0.138206935363028	0.133585521625875	0.186841778598611	0.104339187477551	0.0748896496135801
SPTBN1	44.2350626453685	43.7279352571389	44.4057870154441	46.923693590379	44.7398346018037	43.7313199847314	49.2379675919125	46.1456631333676	43.9764667131612
SPTBN2	22.6597427257293	24.1490489679395	22.935551090276	25.889397216624	23.2539656484814	22.784921121885	23.4025872570822	22.2667612506188	23.4887121639799
SPTBN4	0.143131915835116	0.239567876191981	0.243305638149984	0.176246970691049	0.239911086642556	0.219684178532335	0.0754686467608396	0.146803040082461	0.218946829813903
SPTBN5	0.346111912446277	0.224247805276494	0.323639821203408	0.200328236841	0.271846765047437	0.548361720929138	0.494497628750347	0.374768633904953	0.294609083546184
SPTLC1	49.0682233686616	47.0456690372741	53.8926330753843	53.2597480943264	49.6325684131928	52.2885749003705	56.0328871868241	55.9974210530931	41.9074363456105
SPTLC2	10.6369128300988	9.91049963626861	10.5625168776439	10.6701816066795	11.0371888711744	10.2518816650934	10.8356593429434	10.890066819258	9.78342167394756
SPTLC3	0.7599025153329	0.811845484623593	0.989414375368036	0.767911074227172	0.97561026490929	1.10842386335155	0.886591242076958	0.904517877903045	0.779063319227659
SPTSSA	284.632366172732	262.031096440463	341.636084282495	300.625156107987	285.669661173744	277.690801554989	314.434749927185	296.881724744002	138.973770584099
SPTSSB	0	0	0.118471091340704	0	0	0	0	0.0411561657333108	0
SPTY2D1	13.8096635691433	13.6841051560846	14.3581503737284	15.8102297258643	12.8950374899673	14.2712241217774	15.1433168555839	14.1168052691193	11.1587591986079
SPTY2D1OS	1.5687981041855	2.60558660941606	1.61948545472163	2.42000183773949	2.1717713769692	1.9139317265705	1.59072016191675	0.742631762695349	2.49206663391742
SPX	0.0410099856897807	0	0.176113619886967	0.173136246973989	0.173656516444329	0.0839248652890659	0	0.137656904406748	0.0940985765645656
SPZ1	0	0	0	0	0	0	0.0746861524524016	0	0
SQLE	29.5663990647727	28.6317252503087	31.2272458049741	28.5040979442379	31.5706741875542	28.4522934804712	31.4486816802788	31.7568348351188	31.5342908532557
SQOR	21.8137929387799	20.6074146464443	20.1147645385179	21.8463405704342	23.139815298169	22.6399281307047	24.4146079221429	24.4072198839325	25.2308968766854
SQSTM1	202.363414171627	215.83982423352	199.210929484217	185.357586814071	202.375967927924	190.047385113963	181.855900489872	185.986838722187	196.897791738171
SRA1	29.124359397592	29.900010994714	29.5260238823444	28.8556077510285	28.8134948747442	27.8085138750539	29.8143114990101	33.2677201497504	36.2055355987857
SRBD1	8.05490577460159	7.650432758799	8.41324779784229	9.22203611314997	8.81616619372208	8.66106269563996	9.50194380124413	9.28750711018816	8.5832636564331
SRC	1.42693572243175	1.28328822231343	0.846008385419534	1.50606183297748	1.08221195294468	1.13319328154645	0.786063662291479	0.73871757020871	0.928488750859231
SRCAP	0.795849842377058	0.70818289844828	1.0274743392749	0.829348451319307	0.938486860185877	0.649405007983578	0.701145334047836	0.789022176666776	0.820589270618746
SRCIN1	1.61881095575744	1.68502854923062	1.77601626683268	1.57139187956116	1.3384459142763	1.4750489716575	1.32081350875204	1.48074650943706	1.45051688275196
SRD5A1	52.8691217491425	44.8815543237548	56.6837205651105	50.6937431771162	48.7479673351301	50.2603280497434	51.4592425430154	53.3810693579619	45.9059508074278
SRD5A2	0.0296369481411137	0	0	0	0	0	0	0	0
SRD5A3	15.1153806403749	14.3033214962547	14.5549239994028	14.6049041667845	14.1209072153866	16.1680018070592	12.455943475904	13.1114982649045	12.1568122253136
SREBF1	205.891157934343	213.158392944594	201.559602640351	227.574287534518	226.569225731951	223.416518743461	208.272844039679	216.549555389191	233.33812635717
SREBF2	140.268069842057	132.517161308211	139.65239030947	138.946007646614	131.297356579962	139.123932172591	138.575128951242	136.752761906414	156.741960999344
SREK1	21.9392067930679	16.8069106692302	25.3782959689665	21.6333123176402	20.2032625471926	20.8104838826064	22.5621991676933	21.9871634284459	13.3518321978819
SREK1IP1	9.02875883155182	7.47031411681042	9.2812309547503	8.10193558294851	8.28106805070054	8.28468251439892	8.69236020138355	9.30464113425239	4.15173605700447
SRF	42.4207016152438	39.73691905833	37.8351421993554	42.9391797615429	40.4653780425145	39.2800024425673	43.8351900169597	42.8056951643332	42.1611671874388
SRFBP1	10.4941665843932	9.20477768829305	10.9337912821285	10.4218030765913	10.7343702524438	9.33335679556855	11.6734623165965	11.1472888129519	8.43278713748086
SRGAP1	4.16241115403262	4.06587674461442	4.20231217424932	4.31136289441034	4.3462137332938	4.06332309407007	4.19855542632364	4.20601322992823	3.63641141912217
SRGAP2	5.4397973177286	4.86280684020206	5.54769697262904	5.01796613870629	4.94001276673835	5.08955182353774	4.73557848384919	4.24778907521484	4.37567684675395
SRGAP2B	3.92489950979231	2.92749460378562	3.78422007854511	3.72024414717889	3.69108368730973	3.39220124992056	3.93801587213299	2.792670801849	2.92906872719418
SRGAP2C	12.9443298778081	10.4449234995158	11.4493966611228	10.9575339704935	9.97319521836432	10.5265611547361	10.2525667597319	9.65551494557321	5.27443692643617
SRGAP3	4.03270491153341	3.83055160356865	4.18884996186981	4.84022578569977	4.43864737215712	4.18594998745388	4.37543870680888	4.27595484478522	4.03364108724491
SRGN	102.298198561406	108.856501366947	111.282226138827	109.043372328011	104.948391070091	107.562406286901	109.067493126734	97.9103533855049	73.3195281685927
SRI	132.615675045377	118.617810543597	136.058702522274	134.787936903185	135.846909300977	126.946450149499	139.230445765092	136.814338734114	108.803039040594
SRL	0.0483172722450782	0.0242613957225058	0.0259367609365858	0.101993100278986	0.153449380899451	0.0988788581523642	0.0764282182372567	0.162185037554661	0.0831490150707658
SRM	169.178700383585	173.907055105088	151.08611547662	178.71316307426	176.868385281969	172.662254842441	190.037889923004	197.088059934318	202.5857818145
SRMS	2.27164480757084	2.28130723109009	1.65841292638356	2.30170706634969	2.0200456933819	1.02273741118755	2.77880764429081	1.72836899353681	1.98069434027785
SRP14	644.379592673163	656.504013447723	645.78020386448	677.356037123393	673.427437545339	663.422561878486	667.564939045906	729.983553055637	755.905127196232
SRP19	4.13487338401916	4.19090975112535	4.8502464067674	3.91966170691024	3.28295522584744	4.50513013270698	4.9255911429288	4.49795272309993	2.32797210138879
SRP54	77.5056572528985	73.0858124945607	80.6714874398692	80.7232002016548	83.3196451089352	85.1922422006754	84.0770311231933	89.1686379000521	74.7879114513312
SRP68	55.5805633050541	54.8755272834963	52.9552286681032	53.2206626450246	52.0828133831984	52.4072888328008	53.8397131711667	55.8748429624602	58.5948485045676
SRP72	96.4883670948905	98.2830478998677	101.07120106629	99.8887126575514	97.8292992481259	101.880220798043	101.904777926429	103.857986934027	87.5487183957393
SRP9	585.129427950078	518.128808303996	600.038592228387	571.131490069031	579.514636284158	544.883156936836	598.880070305018	587.798431286172	232.302048435098
SRPK1	62.4538568113617	55.8356558177746	64.951114601135	59.1602117691976	59.8609806128174	59.6707231669597	68.3559646486841	62.7620789026563	51.3412772300527
SRPK2	43.5568277680815	43.0439681740834	45.8997473923391	45.1008386496623	43.7645165013601	43.101334298066	45.5197430637625	45.4781490296184	32.8239681577708
SRPK3	2.84564692775108	2.74110797342494	2.27573209503723	3.64703802918564	3.28912362415315	2.61462043377894	3.7663451722735	4.71096706469553	3.86434924866299
SRPRA	120.628515123923	124.328670984123	116.268841988274	129.23658941228	122.345788215992	121.502016737725	126.230619169451	128.164127318575	131.490204900258
SRPRB	97.4483885181406	95.1821629464961	98.2522608232835	100.104250572777	95.4859812258036	98.6999879728067	101.963213856144	106.858443897425	116.940971965974
SRPX	0.831922742987406	0.139243553799599	1.04201296696611	1.02439672023274	0.880692866185861	0.638432961920722	1.09661221834321	0.853260349556589	2.06794289363401
SRPX2	0.638757145465148	0.458195782707586	0.705364442935237	0.288933155558324	0.367081762891236	0.429503397311513	0.346417881713443	0.285879419596588	0.418756118366933
SRR	11.065884519649	13.9208523752479	13.1064430004211	13.7577115466752	13.6739862319197	11.3631819880862	12.9567021999291	10.5308843191642	10.8883055185485
SRRD	8.83478904386073	7.91146149894173	9.51928975353434	9.05538848659675	7.66449866393736	8.48517498402975	9.61927890802333	8.85024356814195	8.89172721022317
SRRM1	60.5618725506858	48.9638244617774	65.9427670614467	60.6271182173709	58.631164392534	61.4507097886961	64.4691538087288	68.1016915303654	58.161595017575
SRRM2	199.173186406172	185.243825538595	200.042476316221	197.340063517742	189.468750975285	183.643230411081	203.015606512758	199.348704100393	215.507125816756
SRRM3	0.32068102131065	0.322045036261232	0.301248327050675	0.253847514231569	0.212175267109808	0.184572426372436	0.274762018509375	0.112127051415784	0.229941160727953
SRRM4	0	0.0468890988280939	0.0501270189953392	0.0492795702135758	0.0329517709161901	0.0477748753160043	0	0.0348276668721994	0.05356633993127
SRRM5	0.919031038867691	0.615293419588293	0.877043212819961	0.592773460748758	0.756706021800594	1.09710453020666	0.699940455842161	0.971166564132739	1.112947597979
SRRT	125.624636969526	114.863715610451	130.113949182249	123.507544724224	114.858389919434	124.473526776029	141.580535899334	144.977393877542	166.217461661667
SRSF1	233.725643847045	200.466526094937	243.533761717974	228.577544153215	229.962992405422	227.548551767189	248.689455992885	239.501168877392	185.813599068239
SRSF10	67.4621523009355	57.0610855590716	74.0248537032501	70.2127413266764	66.9330506163909	68.3568963936515	72.4980008076528	72.5581587945372	48.6248830691261
SRSF11	147.962454461255	118.582829121044	169.011275713244	152.804001805426	151.008545114114	145.160568806779	155.071166176471	154.7119492205	79.8865983632265
SRSF12	0.0302885972134678	0	0.0650358003815833	0	0	0	0.0638806347766886	0.0338895883039412	0
SRSF2	257.058934829811	190.381614023247	279.214279346116	249.5793283682	245.592434662715	245.275772535781	259.184339969853	263.30302604366	165.686430848694
SRSF3	192.481985633424	168.287835903733	198.67064880647	188.040326978774	188.605384231242	187.15026160359	190.631680545917	194.210535886322	176.59998563936
SRSF4	55.1443884430909	50.2299472996568	55.7274396050091	54.180401957062	54.1628341266085	54.3487865450889	61.5328479124569	57.1769216231682	60.1196947013404
SRSF5	240.276226238752	170.153478076398	260.114407435064	246.679163973097	250.659843372375	242.304503253013	249.501449156811	250.399860974277	199.871427442016
SRSF6	159.526620091624	128.941213183628	166.373813197896	156.502048832727	156.972334232128	151.723438212554	127.236957377253	132.250321269435	106.804199216519
SRSF7	178.209900521861	136.115479006352	179.809632276038	166.202407454673	166.233173520999	164.716738881493	165.949951835264	164.646493773729	145.301705975547
SRSF8	15.7314222719564	14.2871905954807	15.053495227491	15.9901403312563	15.7485616469857	15.6068787345841	15.5434527158849	15.1527853184832	13.4183682122016
