name	C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
4368	ENSG00000157240	2.538528693	2.588121479	2.423275706	2.757740646	2.768880045	2.476017927	2.365360252	2.179301934	1.851476076
4369	ENSG00000228573	0	0	0.108037321	0.213335868	0	0.104869299	0	0	0
4370	ENSG00000130830	2.921169858	3.379757242	3.308032282	3.387972049	3.440937261	3.546510237	3.003555269	3.345366527	3.109536411
4371	ENSG00000276234	4.648906546	4.379694472	4.861278159	5.644835364	5.74095793	5.160871588	5.144203258	5.137887324	6.022315432
4372	ENSG00000187908	0.010303495	0.010706316	0.038501594	0.005430512	0.005515409	0.026694712	0	0.00574819	0
4373	ENSG00000073350	16.84847018	16.67661686	15.83788326	18.67476478	18.13913615	18.09828774	16.81458049	18.2534299	19.77799036
4374	ENSG00000228570	0.080311839	0.083451669	0.122491969	0.169315115	0.110547045	0.071340053	0.120836416	0.0768085	0.176460924
4375	ENSG00000239731	0	0.14649506	0	0	0	0.146106041	0	0.157305545	0
4376	ENSG00000170899	1.740089846	1.748511158	1.674056911	2.136595497	2.272355928	1.763684645	1.731988623	1.408155841	1.28952214
4377	ENSG00000201758	0	0.140768869	0	0.142802999	0.145035483	0	0.142681435	0	0
4378	ENSG00000170890	0.065188181	0.270946977	0	0.06871555	0.069789801	0	0	0.072735322	0
4379	ENSG00000170892	14.98275436	15.39769793	15.19391491	16.15242226	16.05295471	16.08692685	14.90199231	14.87008159	16.75374726
4380	ENSG00000173068	0.6134147	0.64021678	0.709966586	0.632301449	0.674150442	0.669458013	0.717522897	0.720774149	0.510583212
4381	ENSG00000231866	0	0	0	0	0	0.24629304	0	0	0
4382	ENSG00000231868	0.59245099	0.246245258	0.632526194	1.249017687	1.141689569	0.245591351	0.623977217	0.528833455	0.420559402
4383	ENSG00000173614	1.605863469	1.668645472	1.675961161	1.987563742	1.83512358	1.823156183	1.700818419	1.399200403	1.515655946
4384	ENSG00000111666	4.149308069	3.714103615	3.786560537	4.147470989	3.700603048	3.998569972	3.538399784	3.617189123	3.097878103
4385	ENSG00000126653	14.82392258	13.61404262	14.97665672	14.29423556	14.65667146	14.75272763	15.0112092	14.50281186	13.66818058
4386	ENSG00000122574	0.006857388	0.035627405	0	0	0	0	0.007222292	0	0
4387	ENSG00000130787	5.645285464	5.245315252	5.264377818	5.530992206	5.253829695	5.073595016	4.958852901	4.985513731	5.77135172
4388	ENSG00000130783	0.306423747	0.173674653	0.198273449	0.156608246	0.298231033	0.211705337	0.254271761	0.16576963	0.120843927
4389	ENSG00000224245	0.332056363	0.172519133	0.088629419	0	0.177748077	0	0.087431538	0	0
4390	ENSG00000158411	5.980080566	5.440904812	7.250998182	6.751745714	7.219296967	6.277468956	6.25760009	6.025661055	4.697663178
4391	ENSG00000270177	0.322630927	0.335244338	0.313140612	0.154585757	0.439606844	0.364749919	0.154454163	0.294531891	0.381706594
4392	ENSG00000270174	0	0	0	0	0	0	0.108692806	0	0
4393	ENSG00000270170	40.63865292	38.2730314	42.37181349	45.03443478	44.23487428	47.32689795	41.08339405	44.53477618	57.9423655
4394	ENSG00000235149	0	0	0.080880399	0	0	0	0	0	0
4395	ENSG00000235145	0	0	0	0.106797858	0	0	0	0	0.059933557
4396	ENSG00000235141	0.224811132	0	0	0	0	0	0	0	0
4397	ENSG00000235142	0.006291991	0	0	0	0	0	0	0	0.007444092
4398	ENSG00000272994	1.543498874	1.603842703	1.544911759	2.135461727	1.884830503	1.724551152	1.68913473	1.829834286	1.740523314
4399	ENSG00000272995	0	0.076488571	0.07858998	0	0	0	0	0.082132983	0.087089292
4400	ENSG00000272990	2.128625093	2.381986613	2.272611828	3.365709275	2.980079465	2.121126086	1.293401593	1.918322538	1.937222444
4401	ENSG00000151882	1.406560368	1.308708636	1.452629121	1.482670134	1.348374749	1.55294186	1.413631143	1.189875274	1.196418989
4402	ENSG00000281490	4.110291386	4.176074417	4.339564955	3.931525475	4.107073603	3.723243985	4.232812945	3.499069527	4.520705699
4403	ENSG00000170275	50.92064493	54.66070959	48.93984122	51.58055003	52.02114063	50.80092857	47.76806091	49.60740195	53.45350835
4404	ENSG00000170270	20.93918941	20.1475139	20.39321452	20.17271798	21.5298513	21.40124317	20.04167239	20.62897279	10.74503762
4405	ENSG00000170271	0.535568476	0.430843961	0.479570815	0.50991467	0.450067876	0.429699849	0.497350104	0.47548879	0.367916686
4406	ENSG00000110700	176.0442912	177.4704559	177.4914796	180.1953703	182.5032035	174.3176737	179.9417848	186.597046	192.2974199
4407	ENSG00000198909	3.616230817	3.580697179	3.773593063	3.948303004	3.331968755	3.853495989	3.74410852	3.389011055	4.085011166
4408	ENSG00000144366	1.732485157	1.327615307	2.220352278	2.042157994	1.817610967	1.68749489	1.941689585	1.627027046	0.88725079
4409	ENSG00000134201	0	0	0	0	0	0.007168016	0	0	0
4410	ENSG00000144362	1.537266985	1.2488507	1.492047675	2.062390092	1.316625874	1.390363938	1.354131202	1.278636131	0.82670447
4411	ENSG00000248890	0.053423326	0.083267905	0.114074088	0.028157046	0.028597234	0.083046786	0.028133077	0.029804198	0
4412	ENSG00000144369	0.349796244	0.200280322	0.342971206	0.17307449	0.298062107	0.244137025	0.255631449	0.223025026	0.084458376
4413	ENSG00000248895	0.213282356	0	0	0	0	0	0	0	0
4414	ENSG00000274697	0	0.600222817	0	0	0	0	0	0	0
4415	ENSG00000274695	0.055900618	0.174258237	0	0	0.119693261	0.115863661	0.412126888	0.124744988	0.066136358
4416	ENSG00000230500	0.045753641	0.095084803	0	0	0	0.047416152	0.04818834	0	0.108262816
4417	ENSG00000265135	0	0.56124731	0	0	0	0	0	0	0
4418	ENSG00000265136	0.091206271	0.189544048	0.194751486	0.096141493	0.292933508	0.094520355	0.096059651	0.203531297	0.107906689
4419	ENSG00000120699	21.21895047	18.72695189	20.50137626	21.52171022	21.25712752	20.9332122	21.80506434	22.70400026	21.18680949
4420	ENSG00000230506	0.357507675	0	0	0	0	0	0	0	0
4421	ENSG00000129235	8.627958963	9.125163378	9.293722073	10.57780008	10.00185233	9.351520237	9.897393377	10.60793931	11.52114925
4422	ENSG00000164663	2.36493242	2.065632667	2.329742068	2.348384276	2.474793257	2.265372759	2.398527056	2.230811851	2.374441186
4423	ENSG00000269621	0	0	0.070593543	0	0	0	0	0	0
4424	ENSG00000178429	0.050657807	0.105276596	0	0.213595716	0.108467462	0.104997033	0.160060416	0.169568096	0.059933557
4425	ENSG00000248079	0.054330581	0.084681991	0.232022672	0.200446535	0.11633153	0.112609489	0	0	0.128557675
4426	ENSG00000279748	0.016602818	0.069007653	0.070903535	0.157510853	0.071099231	0.051618302	0.104917846	0.12967503	0.078571577
4427	ENSG00000003147	0.272108343	0.212059912	0.381300394	0.206160699	0.236694587	0.273183346	0.214941079	0.132830076	0.16096651
4428	ENSG00000178425	5.21227179	4.90755446	5.012006363	5.716242486	5.318252121	5.171682087	4.998203492	4.945902407	3.749820179
4429	ENSG00000223509	3.463402707	3.613990933	3.479249667	3.650809358	3.629658194	2.99861344	3.016664555	2.788221434	1.452304219
4430	ENSG00000163825	0	0.032714643	0	0	0	0	0	0	0
4431	ENSG00000163827	0.022193201	0.030747807	0.023694418	0.007798029	0	0.015333078	0.007791391	0.008254204	0.008752303
4432	ENSG00000163820	4.6148835	4.372618162	4.487757344	4.790667367	4.344966305	4.433690061	4.225199116	4.14750791	4.552679642
4433	ENSG00000123737	9.834711589	10.17333719	10.82985274	10.22728346	10.6140051	10.65866984	10.24647147	10.55960633	9.964338648
4434	ENSG00000199165	0	0	1.11008347	1.09601302	0	0	0	0	0
4435	ENSG00000199161	0	0	0	1.031541666	0	0	0	0	0
4436	ENSG00000139116	3.329835742	2.887619349	3.379516741	3.592348696	3.375641008	3.182431324	3.281884558	3.022732471	2.164319984
4437	ENSG00000283929	0.346583829	0	0	0	0.74209822	0	0	0.773418928	0.410045417
4438	ENSG00000267786	0	0.086432086	0.088806678	0	0	0	0.087606401	0	0
4439	ENSG00000139117	6.024052652	4.632078751	6.139975005	6.239950529	5.236822895	5.71021234	5.574798999	5.520580065	3.259457199
4440	ENSG00000278962	1.171550972	1.350501339	1.66121646	1.968192396	1.998961754	1.764269028	1.484527486	1.388886103	0.93126512
4441	ENSG00000206977	0	0	0	0	0	0.3078663	0	0	0
4442	ENSG00000206976	0.607154153	0.315445568	0	0	1.950039118	0.314607898	0.319731391	0.338723618	0.359163869
4443	ENSG00000177666	23.65752539	22.49078472	19.93124107	22.70170086	23.29991444	22.41984461	21.41717772	20.90223519	24.14818601
4444	ENSG00000092199	103.5113932	102.1066964	102.7127171	107.5529318	111.0375503	112.1730178	112.7232728	111.6415249	110.8856161
4445	ENSG00000135926	9.528675855	9.273901698	8.823182071	8.676948901	9.371573831	9.105547427	8.291504238	8.092225503	9.642260617
4446	ENSG00000135925	0.15846154	0.037997693	0.091097119	0.07709353	0.104398343	0.138954895	0	0.108804539	0.11537034
4447	ENSG00000135924	4.225425686	3.553612764	3.802120753	4.372134848	4.425356357	4.049440874	3.713523125	3.941992497	4.723255062
4448	ENSG00000135929	0.167308319	0.260773976	0.357251133	0.161664676	0.119412385	0.245632516	0.117474222	0.217791451	0.24742935
4449	ENSG00000283435	0	0	0	0	0	0	0	0.587406781	0
4450	ENSG00000237716	0.156353607	0	0	0	0	0	0	0	0
4451	ENSG00000242797	0.029899396	0.031068327	0.031921883	0.063034537	0.096029964	0.030985825	0.062980878	0.033360989	0.141496621
4452	ENSG00000277589	0.292887743	0.060867666	0.125079828	0.061747212	0.125425051	0.242824124	0.123389298	0.065359346	0.069303451
4453	ENSG00000226849	0.077535532	0.064453457	0.016556055	0.098077228	0	0.176776325	0.048996869	0.086512184	0.183465511
4454	ENSG00000277581	0	0.082789354	0	0.083985672	0	0.082569506	0	0	0
4455	ENSG00000277586	0	0.009982916	0	0	0	0	0	0	0
4456	ENSG00000162490	0.005661593	0	0.00604456	0	0	0.011734626	0.005962864	0	0
4457	ENSG00000207595	0.37809145	0	0	0	0.404780847	0	0	0	0
4458	ENSG00000249304	0	0.195991124	0.100687843	0	0	0	0.099326986	0.105227065	0.111576984
4459	ENSG00000249307	0.020821056	0.021635065	0	0.021947695	0.011145405	0.021577613	0.032893517	0.023231607	0.049267034
4460	ENSG00000172640	0.095609332	0.099347225	0.102076641	0.134377075	0.136477834	0.165139012	0.100697013	0.142237964	0.037705326
4461	ENSG00000200488	0.501085054	0.130168804	0.133744996	0	0	0	0	0	0.148209187
4462	ENSG00000279528	2.152897198	1.728641713	1.671655108	2.166237499	2.93347061	4.056591253	3.091990633	2.074582536	3.936436006
4463	ENSG00000151067	0.002177148	0.004524529	0.004648834	0	0.004661665	0	0	0	0
4464	ENSG00000179899	0.203806237	0.240010692	0.188580008	0.128900584	0.32001622	0.23937334	0.143100949	0.227401841	0.225049429
4465	ENSG00000237161	0.134248094	0.11159727	0.114663238	0.0849074	0.114979711	0.083475692	0.056556747	0.05991625	0.158829729
4466	ENSG00000035720	0	0	0.026829812	0.026489741	0	0	0	0	0.02973139
4467	ENSG00000237167	0.132875589	0.069035212	0.141863702	0	0	0	0	0	0.078602955
4468	ENSG00000237169	0.167701853	0.261387356	0.179045721	0.176776294	0.44884973	0.086897746	0	0.093558741	0.099204536
4469	ENSG00000129559	1.929933156	2.049948925	1.888773112	1.955248801	2.146517666	2.433405716	2.213309441	2.320854942	2.486276931
4470	ENSG00000127124	0.16380949	0.188450883	0.156151846	0.215841641	0.200426021	0.169761696	0.144798877	0.189302143	0.162656925
4471	ENSG00000127125	17.69584771	17.5367031	16.9041282	19.26274621	17.15708162	18.08922533	15.10280238	17.70203631	14.30567718
4472	ENSG00000127129	0.152251591	0.052734647	0.054183452	0.080245005	0.407497497	0.157783827	0.133627824	0.169878471	0.060043258
4473	ENSG00000207624	0	0.508424033	0.522392221	0	0	0	0	0	0
4474	ENSG00000207626	0	0	0	0	0.468693612	0	0	0	0
4475	ENSG00000207627	0	0	0	0.456672092	0	0	0	0	0
4476	ENSG00000207622	0	0	0	0	0.449756497	0	0	0	0
4477	ENSG00000120690	5.871537813	5.831922735	6.135547852	5.440876631	5.567020555	5.030968564	5.597917681	5.587884849	3.870601724
4478	ENSG00000233429	1.834855567	1.415498729	1.751201196	1.934140624	2.351300509	2.045582237	1.903213931	1.364856932	1.216979714
4479	ENSG00000233421	0.080444989	0.146282543	0.128829803	0.084797913	0.043061792	0.020842013	0.021181432	0.022439621	0.023793738
4480	ENSG00000233420	0	0	0	0	0	0	0	0	0.062128094
4481	ENSG00000173517	0.987127612	0.929223548	1.143867022	0.971655605	0.961069974	0.892893744	1.083125785	0.869232818	0.793505025
4482	ENSG00000233427	0	0	0	0	0	0	0	0.04276971	0
4483	ENSG00000233426	6.280635138	6.884323582	6.337493106	6.903065432	6.764983772	6.15165628	5.646821444	5.597672904	6.705715111
4484	ENSG00000086619	0.170673626	0.233774528	0.30645841	0.196264223	0.282387683	0.233153736	0.196097149	0.22505755	0.174389769
4485	ENSG00000146072	2.302203572	1.899342077	2.766717076	1.865813542	1.882596875	1.666502978	1.888594186	1.768429371	1.779334773
4486	ENSG00000278952	0.207431718	0.10777068	0.332194555	0.163991973	0.22207428	0.161226741	0.327704743	0.11572353	0.429474003
4487	ENSG00000176268	0.273618813	0.426474107	0.146063614	0.14421224	0	0.425341599	0.288178952	0.457945418	0.161860033
4488	ENSG00000230578	0.192546572	0.200074272	0.205571013	0	0.103069197	0.199542973	0	0.107419296	0.569507524
4489	ENSG00000243696	0.046101412	0.020530187	0.014062815	0.006942284	0.014101629	0.034126114	0.013872748	0.014696797	0.007791837
4490	ENSG00000278959	0.571107441	0.418895407	0.591805404	0.424948505	0.323693892	0.591859285	0.760717943	0.468549431	0.198729605
4491	ENSG00000176261	6.113067371	5.629957435	6.262492982	6.058956147	6.8850574	5.578387398	5.929745087	6.137411034	5.434756593
4492	ENSG00000177791	0.026989007	0.028044155	0.028814626	0.085348191	0	0	0	0.030113651	0
4493	ENSG00000276122	0	0	0	0.042235569	0	0	0	0	0
4494	ENSG00000272829	0.42116516	0.765853924	0.449654064	0.887909282	0.789066462	1.091171698	1.219835967	0.822369493	0.373712279
4495	ENSG00000214160	32.4532133	38.25068918	36.43022195	37.0442276	36.64645539	33.54533962	41.03388743	41.56903464	46.79063295
4496	ENSG00000258777	0.191365304	0.596540469	0.817239364	0.537920501	0.546329978	0.396637565	0.806193877	0.498214647	0.45281089
4497	ENSG00000134575	7.616090117	7.988269685	7.621468599	8.85870455	8.920514766	8.400048944	7.380160382	8.098255594	9.20836781
4498	ENSG00000273828	0	0	0.149506191	0.147611181	0.074959416	0.072561081	0	0	0.082837458
4499	ENSG00000115806	28.27189439	29.55524128	28.1553755	27.13350586	26.22358316	27.0149796	27.47953598	27.34774569	29.43112501
4500	ENSG00000067836	6.064040716	5.94909957	5.545896238	6.558818074	6.226129512	6.085437598	5.685020337	5.732917929	6.680077393
4501	ENSG00000206832	0	0	0	0.409724494	0	1.611262881	0	0	0
4502	ENSG00000206833	0.388692145	0.403888251	0	1.229173481	0.416129843	0	0.409375707	0	0.919728039
4503	ENSG00000134571	0.009717304	0.050486031	0	0	0	0.030211179	0	0	0
4504	ENSG00000259977	0	0.121735332	0.062539914	0.061747212	0.188137577	0.121412062	0	0.065359346	0.069303451
4505	ENSG00000206838	0	0	0	0	0	0.643302717	0.980668671	0.692613965	0
4506	ENSG00000116544	0.261441159	0.195596875	0.178640538	0.396846555	0.268700386	0.238428012	0.264339154	0.350051313	0.284567602
4507	ENSG00000144504	1.373410521	1.261424967	1.327031908	1.30639175	1.470359285	1.453358557	1.3816118	1.204908115	1.350502463
4508	ENSG00000275294	0.113634042	0.11807662	0.121320598	0.079855229	0.162207261	0.196271776	0.159574501	0.211316647	0.089627414
4509	ENSG00000275297	0.156943621	0.232970581	0.167559769	0.212703335	0.168022238	0.046470385	0.094454341	0.17511372	0.185680944
4510	ENSG00000188938	18.12641819	18.30025596	16.41382499	17.69189702	16.51902252	17.1964491	14.60106688	15.53080139	15.6472537
4511	ENSG00000241693	0	0	0.324111962	0.160001901	0.32500652	0.314607898	0	0	0
4512	ENSG00000241697	0.031857571	0	0	0	0	0.016507576	0	0	0.018845442
4513	ENSG00000188933	0	0	0.005784698	0	0	0	0.005706514	0	0
4514	ENSG00000129450	0	0	0	0	0	0.016975692	0	0	0
4515	ENSG00000129451	0	0	0	0.011378282	0	0	0	0	0
4516	ENSG00000080200	0.757289948	0.747354021	0.88977319	0.697982489	0.798524574	0.887344539	0.837667575	0.938378167	0.679844721
4517	ENSG00000177138	0.212721333	0.1263073	0.188177236	0.128132459	0.162669491	0.107076106	0.089616368	0.21022347	0.050334378
4518	ENSG00000133103	3.07883188	2.624847217	3.143696822	2.907817428	2.831605678	3.067573547	2.954308526	3.026045986	2.084096196
4519	ENSG00000272416	0.054795862	0	0.351014536	0.115521794	0.175991673	0.056786933	0	0.122279672	0.064829315
4520	ENSG00000133101	0	0.018006685	0	0.091334418	0.018552455	0.017958868	0	0.019335473	0.020502271
4521	ENSG00000133107	0	0.010277299	0	0	0	0	0.010416932	0	0
4522	ENSG00000146453	0	0	0	0	0.04036799	0	0	0.042071746	0
4523	ENSG00000133104	11.21961367	10.73127351	12.13148993	11.20895107	11.11927347	10.91872153	11.98124182	11.9373161	8.836488373
4524	ENSG00000012822	11.52630779	9.864214767	11.3977552	11.05620687	10.09814031	10.95696786	9.806245859	10.39917291	11.23684812
4525	ENSG00000272419	0.721095814	0.499524934	0.513248632	0.477786389	0.691121856	0.555135403	0.339952185	0.505736287	0.503754608
4526	ENSG00000113441	1.887980561	1.695690401	2.024415289	1.817833727	1.715002305	1.781534717	1.844979563	1.817782729	0.992747191
4527	ENSG00000088035	4.184212048	4.138263495	4.736356138	4.942022346	4.830384776	4.641006735	4.061751331	4.153025274	3.061672449
4528	ENSG00000200361	0	0.423686694	0.870653702	0.859618055	0.873056729	0	0.429443143	0.454952311	0
4529	ENSG00000241346	0	0	0	0.213856199	0	0	0	0	0
4530	ENSG00000088038	6.142570203	6.317983494	6.198908292	6.474948101	5.995922405	5.842819094	6.0823198	6.304592279	6.869304894
4531	ENSG00000279837	0.216614893	0.675250669	0.578168474	0.799176161	0.695717081	0.505093149	0.285177087	0.241693415	0.640695965
4532	ENSG00000270811	0.355470594	0	0	0	0.38056319	0	0.37438633	0	0
4533	ENSG00000258917	0	0	0	0.055705871	0	0	0	0	0
4534	ENSG00000270813	0.073610725	0.458931428	0.314359921	0.310375369	0.315227562	0.533998185	0.155055577	0.574930884	0.348357169
4535	ENSG00000270812	0	0.146826873	0	0	0	0	0	0	0
4536	ENSG00000000971	2.706289937	2.069276452	2.851190447	2.815051244	2.656793627	2.614123185	2.76963147	2.934149156	2.211073631
4537	ENSG00000151458	1.560691339	1.439879526	1.540029376	1.445730161	1.250613557	1.318426754	1.45944255	1.250627377	0.772157393
4538	ENSG00000271146	0	0.108856531	0	0	0	0	0	0	0
4539	ENSG00000271147	0.675013876	0.68546287	0.737052839	0.905595413	0.739087124	0.842629269	0.662460799	0.513520498	0.308555017
4540	ENSG00000170482	0.376556892	0.3777862	0.235671795	0.31480861	0.333631419	0.417152589	0.506000132	0.202832313	0.30724602
4541	ENSG00000147852	0.797153941	0.763534326	0.755983603	0.844982733	0.772373348	0.867656176	0.773908138	0.755282217	0.753440343
4542	ENSG00000136628	45.26829964	47.10152191	45.76395486	46.79271735	45.24484339	47.00807717	46.5198028	47.45244424	48.62762461
4543	ENSG00000183486	1.702237432	1.705852844	1.633601795	1.411283724	1.115962832	1.248737995	1.218714021	1.486728498	2.006384567
4544	ENSG00000147854	5.853384724	4.940719082	5.824049175	6.333649191	5.902969003	5.957441044	5.648179615	5.674909726	4.787101454
4545	ENSG00000279774	0	0	0.012403167	0	0	0	0	0	0
4546	ENSG00000166444	1.070225203	1.093885252	0.912226775	1.078952658	1.201968088	1.012405658	1.035035662	0.933829332	0.952229997
4547	ENSG00000256723	0	0	0.037629948	0	0	0	0	0	0
4548	ENSG00000256720	0.654961567	0.08507095	0.699265178	0.258900713	0.525896376	0.25453513	0.60358741	0.365394769	0.484305611
4549	ENSG00000244573	0	0	0	0	0	0.064522877	0	0	0
4550	ENSG00000005421	0	0.015259902	0	0.01548041	0.01572242	0	0.046401696	0	0
4551	ENSG00000182287	5.164879854	4.216199301	6.109489363	4.824008155	4.302539297	4.790814633	5.048255667	4.44957082	2.061297015
4552	ENSG00000123562	264.7125615	252.1316638	280.1535428	270.4768083	274.251253	285.7901475	297.8220635	303.1054481	295.3813574
4553	ENSG00000081923	0.643983182	0.480755738	0.640817878	0.560199078	0.615812113	0.492437979	0.474117626	0.502280482	0.414237102
