C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
ENSG00000095464	0.915575803348212	1.42099939481398	1.38508572726368	0.658872340200231	0.704909054962018	1.10717434473206	0.746071784099538	0.931298166857327	1.00266155337653
ENSG00000163832	45.4878599328576	44.9297296176035	46.3360354184924	46.1670702183286	47.2301566421294	45.6934031456751	46.8722668364965	48.8954026027232	50.517003888049
ENSG00000203667	2.20902512578614	1.8486843309429	2.37161391898871	1.97282417037537	2.09867685628852	2.23135062178403	1.73218437082478	1.4259545836298	1.75453992286659
ENSG00000123728	49.5748581736806	41.1521676489822	51.5357396069017	49.1110024051301	44.3716755080322	45.0443377298839	46.7047800108751	46.1865543380313	17.3850090340435
ENSG00000135930	27.9075093709039	29.2212792634	29.1785201222612	27.8141377908161	27.2475169458067	28.418178901641	30.5830789741502	31.5475469839399	32.2595079907545
ENSG00000135931	7.87075899759098	7.25987004821778	7.24072432540506	7.02801709505938	7.36612084879633	6.25901322289613	5.93929232987436	6.65274257701926	6.54336234081805
ENSG00000135932	38.781452347972	36.7009897400529	41.8289888258395	37.0530464309111	35.5591931110475	38.0254325024405	38.9720978585336	38.2736615504657	25.2979633503408
ENSG00000086589	63.9796726203468	56.5599610924925	63.7385392439116	61.1728794170258	58.492583057482	62.0343930055757	64.2941366933	62.2914815847297	62.9531189018046
ENSG00000243927	74.1152890439229	60.7543689890742	92.7804459743033	53.5366855535537	52.4085493004772	68.6234332772704	93.0585280819634	83.3211825136321	115.54203087497
ENSG00000143418	53.2738078958634	54.8111080231507	50.411736583973	51.0309207128594	51.8122953938135	52.2347256830685	51.7059272281882	54.7950854515701	54.8234535930217
ENSG00000156970	57.1199098123589	55.3539322332879	62.5135278869259	63.5355484860944	63.759051477379	63.988847008795	63.8372206258754	63.0844233710805	55.3982348152708
ENSG00000149532	84.0299629295675	73.0196101627031	81.173665794666	85.2932585421073	83.5201466293745	80.9608892443174	79.5152622500575	79.7461085100135	81.2709885415194
ENSG00000182389	0.00759636774864918	0.0038143395871576	0.0203886920816611	0	0.00402084685104224	0.00388639674240638	0.00400530805129959	0	0.00435752050382711
ENSG00000157778	112.943027305608	93.2373058804519	106.994909042474	105.927847410039	105.576539725868	102.261976898026	103.612174478407	111.901414150671	126.511479061513
ENSG00000226784	2.16082417295844	0.54250380657213	1.35325474767939	0.950269040820345	1.71562423943826	1.10550439670051	1.51910656164303	1.20886154078807	1.44610445956719
ENSG00000149262	34.6762652995717	34.0038420243679	35.8163099380076	36.7188087199704	34.7644108511359	35.2959670665879	33.5299506593856	34.5358448069944	33.2781226271189
ENSG00000149260	2.4351324988975	2.10895495038562	2.37451342184985	2.4522674280973	2.27043363721707	2.21737360193866	1.69624532658298	1.94974505996179	2.3323887224093
ENSG00000149269	17.8669354006371	16.2298983468298	17.7028297158462	18.6037906732576	18.4744867866857	17.3196858888758	16.0738850378911	17.593167125148	16.4837804759959
ENSG00000156687	0	0	0.0136733914307029	0	0	0	0	0	0
ENSG00000165929	12.5494424935131	11.9276703035465	12.5829198475078	13.8366407055754	12.4073654866088	12.2217854337939	11.5086779208321	11.5591116482842	5.27052295047626
ENSG00000186723	0	0	0	0	0	0	0.0326144068161641	0	0
ENSG00000126368	15.3058378989652	16.7183938001661	14.9918783095344	11.0144820541049	13.257096409653	13.3222851304973	15.1972308308323	16.1802977535817	17.7878897502604
ENSG00000148335	21.4655659962532	18.4512189094068	20.2136165148066	21.4558764964706	21.2314871824534	20.7542117986435	22.3483946244755	24.5773245053604	28.6441627116842
ENSG00000119574	12.2518351355562	12.2634747093752	11.552664399532	13.4416639975551	12.4581023006207	13.361142959669	10.58246831546	11.6792364758854	14.703411860844
ENSG00000187231	16.0583850452524	15.7122467580798	16.1978169624833	17.3588004219551	17.4623609319371	16.1208432619929	16.1149076918421	17.0983766767486	12.2542895296936
ENSG00000187239	17.031223262567	14.9657072615196	17.1867746575327	15.5744776215926	16.2620382603679	16.6152285857392	16.7714543291079	14.7357474591546	17.3602962466175
ENSG00000166676	0.339099231751553	0.340541584637283	0.308048765449549	0.165185945369537	0.248523488012961	0.427045820255821	0.357591240096233	0.466971698316002	0.389036408139957
ENSG00000166670	0	0	0	0	0	0	0	0.0876734039016342	0
ENSG00000165092	0.0483511886673552	0	0	0.0510323486400814	0.153557099904421	0	0	0	0.0554715888631709
ENSG00000165091	0	0.0299758322934586	0	0.0315040435436414	0	0.0305421028462931	0	0.0333975832249912	0
ENSG00000165097	17.4776347035847	16.317617193599	17.7340952831301	18.8581356256379	18.7878589366626	18.4356992778362	19.7268963224385	19.28719517255	12.7256293379197
ENSG00000153291	53.2492334937548	38.9602869953038	56.2239247351207	54.0352802181374	57.4796734806509	51.1850553175612	46.5659524198458	48.8452859540826	35.7605498193435
ENSG00000158747	4.81040619558742	4.63124461002112	4.43887642619785	4.99323186373163	5.55535468414071	4.47466065549177	4.86311386692755	6.09402279576643	5.4731968459869
ENSG00000153292	0.0222163595376469	0.0111554295766964	0.0119257661281366	0	0.0117593782030185	0.0227323294156846	0.0351418189276697	0.0124288244381672	0
ENSG00000153294	0.406229847381364	0.163183095863047	0.218064600693997	0.171502403340813	0.258026649243955	0.374097994037929	0.171353071254446	0.181810494137198	0.326237071441936
ENSG00000148339	13.4236167487261	11.799128053398	12.0146791066808	10.8100803992542	11.4038961393979	11.4509068175065	12.8607404658442	12.3965861252195	14.1197334879575
ENSG00000158748	0.0694317256438895	0.209181155104222	0.22362612532318	0	0	0.213132779548357	0.0732180263331346	0.155372830462595	0.0796565313669927
ENSG00000112541	3.74836846667499	4.12281803953552	4.27577210532241	4.60381800956233	4.34602577361928	4.24636164082135	4.129240552729	3.58238305506398	1.90700884963998
ENSG00000005249	0.31901931866026	0.192225759015588	0.547999672577553	0.370380453518768	0.236404916546578	0.130571384613069	0.302774683991149	0.392642037324288	0.109799831162064
ENSG00000005243	45.7686724746901	40.1338512574656	35.874253832599	46.5000370319238	46.4822018871845	41.9581024459279	40.3381882507844	41.8840155918132	41.4947269767591
ENSG00000185567	10.3694177503296	11.6590197825798	10.9829326023774	10.6423450050237	10.0916653660615	10.1071406463949	9.68894760432391	9.12248999106632	8.70554951477943
ENSG00000185561	5.74449551651043	5.58358254755788	5.32518062561031	5.30820190269095	4.3716668597087	4.95727352729856	4.57372939849409	4.36240899067075	4.87005440317108
ENSG00000165322	15.7517641297911	12.8833233705841	16.8364086011364	14.4460737992263	14.2438994750351	15.0731559019306	15.9257716171415	16.2487847762081	8.25058155497069
ENSG00000165323	0	0	0.00767071724409546	0	0	0	0.00753446834576134	0	0.0163940420247131
ENSG00000095059	58.5196257544212	51.8194004597084	53.3314338644599	55.2834662015376	53.9457096543018	55.611725666988	54.027206838221	60.5033995417852	60.250229053167
ENSG00000170128	0	0	0.120826318125029	0	0	0	0	0	0
ENSG00000121351	0	0	0	0	0.0672949052171308	0	0	0	0.0729296521676119
ENSG00000121350	13.8354080580111	14.6433385373743	13.5879270805044	16.4311061188989	14.9521522274754	13.2703975410398	14.5645170903899	14.8880009072687	10.4898956162231
ENSG00000170122	2.09350366510968	1.61184641527828	2.0228308578292	2.72516364468692	2.80722710182991	1.71369982362883	2.13407922330706	2.3423988849216	3.68276277144573
ENSG00000101624	5.10028895257258	4.11106529604744	5.64379372259855	5.4775495012739	5.13879329839748	4.78384677090853	6.08610876549524	5.48139597511262	4.33720630953177
ENSG00000104361	5.73251331815746	5.01566520871774	5.57333235419798	5.68684849513892	5.93834573838421	5.68942832583976	4.67005210191202	5.2578676040187	4.31861037901099
ENSG00000104365	23.651622937434	21.0905706069572	24.7424541610004	22.3361948957086	22.3463450452576	21.1861350278272	22.1606846981657	21.7067329654308	23.8470137275739
ENSG00000104369	2.5171775432572	1.7695190384631	2.33086053206636	2.59034050211653	2.59812442026421	1.86733782878061	2.02401518109392	1.97151014344354	0.974655343809818
ENSG00000104368	1.51948254643352	1.19149181347433	1.18438271574872	1.27420481251091	1.38820909782913	1.49087741531546	1.31699515049456	1.09460604229307	1.28952586767132
ENSG00000001036	101.649834314423	101.339244763519	102.300826121833	105.412497408896	101.343453421731	105.272279612383	106.412925209243	103.470627428079	102.52984917623
ENSG00000275342	7.16290741933962	7.56009585843038	6.66476386033838	7.08574387772405	7.13677294520632	6.26580234916872	5.95395138180428	5.09156508127314	5.60740400859228
ENSG00000118017	0.0777823495787329	0	0	0.0820955179542814	0.0823422152705767	0.0795888260239152	0	0.0870298401874297	0
ENSG00000165424	7.2817122314795	7.09357827399406	8.37397420969395	7.74306530994378	6.43826123319348	6.89271376553136	8.05267832382111	6.74375294129913	6.38286795186597
ENSG00000182173	57.9441648240006	55.5766762205972	51.5040439311227	54.7330105215911	58.6703592085045	56.2987755174457	56.4589312514799	57.4850561617374	61.1940001326037
ENSG00000159314	4.14869536942452	3.33041972797619	4.14198083562008	4.0022313257536	4.02824490977033	4.05577816808111	3.35783236076318	3.74015453816022	3.63794879696667
ENSG00000166736	0.0993885579790559	0.0998113060020947	0.106703760293179	0.4195993176734	0.315645151986951	0.305090498123218	0.104808488968791	0.111204795979571	0.171037402741889
ENSG00000182177	0	0.0763457334252265	0	0	0	0	0.0267226943280668	0.0567070827793041	0
ENSG00000166734	34.0019585335473	26.7995943128877	35.951150584909	29.651594430695	29.1740074945001	28.4622035565431	29.1658129321419	27.7069917169102	11.6913959840524
ENSG00000182175	0.0838612224025314	0.126326887350263	0.0562709888035653	0.0774475430472473	0.0998746312623086	0.0214522209117711	0.0884344057336308	0.14074713818112	0.0481054888045454
ENSG00000182179	1.81851539439558	1.70450040590486	1.46427140336337	1.79139826812888	2.02137905750065	1.8607499763605	1.50218582279148	1.79733374588077	1.66905408794786
ENSG00000157927	0.0634219807155348	0.106152909855791	0.0226966571242241	0.0892517889506605	0.1566599803952	0.151421527008695	0.111467590017702	0.094616234867981	0.121269612741044
ENSG00000122707	4.87659946928161	4.18791399443833	4.94194626267612	4.83434636492378	4.75237847958808	4.68673514080606	4.44564839448502	4.28350938395371	3.68625918961681
ENSG00000122705	265.865142928575	272.551539270239	260.030148042789	254.824750286697	269.332541145723	260.718816287158	251.541622609585	250.775082470605	281.955870343395
ENSG00000126088	133.252372109341	121.40294935881	126.582435898312	129.842108157362	127.12315451454	126.604583664304	129.629142471233	127.946853429026	146.354140040285
ENSG00000186889	6.23628204307161	4.91746407371849	5.80258053848131	6.87463246061034	6.35736011414712	4.67948666918978	4.23810099351206	4.60011950149663	3.60383031695943
ENSG00000205189	1.03826797736159	0.649984983382979	0.709346043175134	0.782744123002627	0.885017595915474	0.814032577907942	0.782062555992591	0.754355162412942	0.371273043019655
ENSG00000090273	188.34862500133	187.066937348701	182.119781084183	187.542382653342	180.651147749774	195.141267214592	193.024868489091	192.284539072403	216.251641564578
ENSG00000120705	174.009512891457	161.580295691523	182.413336485301	159.231921506598	153.593301710666	160.43569489148	188.42402179302	188.031043067755	189.467657276624
ENSG00000120709	22.1349637013045	18.3836543534246	21.414995222351	19.7332779851906	19.8753036620552	18.1312285110189	20.5607766169772	20.0886865784411	21.8532966891355
ENSG00000120708	26.7215236561368	26.0912377776796	23.7459449688652	25.8204280698068	26.2341133157101	26.9811724540361	24.0867620679792	22.635971072759	23.6551953132171
ENSG00000170088	6.99456316462708	5.97066731476581	7.19167298231997	7.08428770502242	6.19423945962613	6.40001874055967	6.69513472378048	6.71242179468415	4.79933520539693
ENSG00000128536	0.369309761575073	0.19520032448253	0.292151794000193	0.328243066383603	0.493844145137039	0.338109325317619	0.491935876349785	0.521957995557014	0.334496738809267
ENSG00000128534	42.5457928991835	37.0907493193985	44.6770190539235	41.4868181932524	40.2025184518913	37.3147788640478	38.1290243286938	37.4528081444691	33.3891448153724
ENSG00000178252	123.909761218803	109.648365371662	124.525460880079	130.424425713305	131.558685800885	125.219632664632	125.846658457482	130.272266683228	135.602089319237
ENSG00000164778	4.13866250088118	3.05607814160135	2.96218438730164	3.8542576357463	2.62018017310567	2.40801326078155	3.80811378153678	2.76934334018342	3.63093007343553
ENSG00000057704	0.761180581514239	0.360975289023545	0.522103219012272	0.312429206014236	0.223834321549973	0.454334309218892	0.445938801875301	0.354865342520657	0.38812232378867
ENSG00000196636	66.812674078336	57.9063332882047	70.9596221656406	61.3003992177669	61.7378892629189	59.734679603865	61.4362511499866	59.2292289468288	46.2518405238024
ENSG00000196632	0.0960617444752953	0.144705513949077	0.0773490661632477	0.0887149689691678	0.0889815575288752	0.221158699911878	0.202600509057772	0.161223689283819	0.0275520499905863
ENSG00000196639	8.34562816507928	7.55797990550211	8.10656133294787	7.36655550444332	7.86198883720149	7.67534201397923	7.36014114348694	7.50361676571374	9.11870516784868
ENSG00000128283	228.606043734851	224.094343166277	193.586581610263	203.53632704082	207.208468376557	196.116394113045	210.41625882726	205.346721437462	229.533655165859
ENSG00000128284	0.256783250159558	0.164102573939271	0.125310464888358	0.172468758900257	0.123562158359897	0.214974801402669	0.0984677626924748	0.130596379761976	0.107126628812411
ENSG00000143624	21.0122057924232	19.0893851140027	21.1293662781235	23.151281857156	21.6718639170433	21.7834616405594	21.1988958571796	21.0914526978679	21.9590418734812
ENSG00000143627	0	0	0	0	0	0	0	0.0588731280648071	0.181098426621518
ENSG00000143621	438.56157550346	429.570971681829	449.704003293289	448.985249051737	447.137858276103	464.689879833045	482.92029657951	499.823970044023	537.095532244394
ENSG00000167311	1.14047047557058	1.30893881134927	1.04949552985393	1.37567037863004	1.29356647263443	1.41701997727196	1.28856799391013	1.18491307433205	1.30842094939171
ENSG00000143622	16.3095634277745	13.3784843877508	16.1891848934506	14.3573309827413	16.7819482725985	15.2137320460583	16.4947005506192	16.5181259472045	15.0013635939434
ENSG00000151413	7.53192418475933	6.96248955623617	7.50173827206583	8.06451642459378	8.28088195784975	8.39396816961245	7.17710301535422	7.9603293649842	5.64274696548559
ENSG00000151414	41.0118322137475	29.6097291453175	48.2905229333858	41.2714751144628	37.3809030255133	34.7689698749145	38.4547216912122	34.9848056525474	14.7233734947505
ENSG00000125912	67.3750153152065	69.4508824181829	67.5872607154395	72.7826421103538	69.4735358809462	71.7757004599817	74.3545809604189	76.7511260380923	87.4795472165364
ENSG00000027075	0.592618198498774	0.673446647428168	0.669722231864719	0.312739962668007	0.363208120004845	0.430850094571731	0.575598298475855	0.488580968453817	0.536754984346254
ENSG00000168333	0	0	0	0	0	0	0	0.0748566536594474	0
ENSG00000109743	0.231128424520986	0.464223055465245	0.54590789586452	0.341522865824952	0.391484725623992	0.189197061608274	0.389971987029607	0.310328550011749	0.21213229389471
ENSG00000024526	55.6003227344521	47.4015457123442	59.6425222240541	54.6694414116915	56.2910145338563	53.5253996335046	51.595493368753	50.0713153672848	20.1563405955861
ENSG00000171044	0	0	0	0.0279115316037407	0	0.0270592839364578	0	0	0.0303395189062946
ENSG00000114248	0.354005886863955	0.177755824150738	0.142523044690037	0.42034065787642	0.234224319036571	0.543341382613955	0.0933276996042198	0.198046701599302	0.152301854838352
ENSG00000027697	30.8617128266	26.3655583584975	29.6243006642513	29.1234729658341	29.4378698544083	28.1793973771657	30.228137809479	31.2336250850041	26.0016765588074
ENSG00000175745	38.1352547774333	33.3250493122771	39.217098909549	33.5358336166186	31.7274094959249	36.2696756264942	35.8233966609358	35.588181667042	33.5940093162904
ENSG00000133731	18.7373080091222	14.1313491369937	21.3885966319307	20.3625795633808	19.4437413977676	16.5959389918238	19.0952613744664	17.8989499324494	8.32676278260585
ENSG00000167861	17.0300914278352	13.5971802022034	22.412852736357	11.685732606793	11.6737763071634	15.3554667796056	18.7324705436924	17.437866767553	27.7511220338375
ENSG00000167863	33.6387356767613	32.4973380220002	33.0020760785314	32.9391307311065	33.9859268140147	35.6414822964516	37.2715334156721	35.4913667176344	33.3098912505412
ENSG00000167862	126.563255275515	126.976736889099	118.660166951232	123.083854670483	127.928587364157	121.997099627911	128.483099046704	133.263892651675	147.055734893011
ENSG00000166197	219.501908052785	202.420195219346	217.925631788908	213.692049554616	215.289234896042	205.782542672735	245.412956655108	240.784208762998	216.954696763097
ENSG00000166192	2.36603126295393	2.32083713135885	2.71739761812277	2.75857010103999	2.44648633656217	2.05501940917373	2.08888529705896	2.24714975134298	1.54661262061655
ENSG00000166199	37.1676333596297	40.7083694660941	35.7882252391537	36.2864960180773	35.3503940831013	34.2871815826454	30.5594510810592	33.2691743234852	36.6446911400394
ENSG00000149541	53.4443549029654	54.9821350939417	50.6168711281756	59.4019908525839	58.319211988213	55.9627452447086	49.3588410981986	50.0223719686785	56.3028638547235
ENSG00000149547	107.553839000065	108.361247124417	114.015217024247	113.55875273278	117.342815384091	114.567913511238	118.359183280086	124.369530541176	128.856059445504
ENSG00000149548	2.82759725699674	2.98303979423868	3.52633471597159	4.34093458168614	3.29572021287266	3.47776600967716	3.10227041406059	3.54725543621196	2.49034428472048
ENSG00000108924	0.292113841510974	0.188586221385366	0.313614020392387	0.352356650509212	0.574300147901005	0.320247978795784	0.242034263867074	0.373534921172083	0.239379822539277
ENSG00000163762	0.061469229454329	0	0.0329967458999616	0	0.0650727626910688	0	0.0324106566452998	0	0.0352607217088626
ENSG00000077782	2.96160369444616	2.78899420878835	2.66712342493117	2.81668185065514	3.07780124658303	2.59747390751638	2.27655130228831	2.45190022308745	2.65098543412085
ENSG00000149932	68.4791256571535	66.263443654983	69.0728421750429	76.1088007695094	76.3375061294452	72.2174845153273	65.6921303250441	64.8132510062703	69.841587219533
ENSG00000149930	21.3974194446659	20.572082109063	21.3232704366229	21.9900522672926	21.7502439528552	21.7076369858203	23.2378400071969	22.8353117870414	25.1417049470003
ENSG00000101421	173.906306443964	179.520639714676	166.040904453192	190.704447844043	176.21628937151	165.614095822433	162.915180507659	162.650998535471	177.817382218657
ENSG00000153902	0.395141886635958	0.396822619400529	0.45685784827726	0.288729142740622	0.225241929576397	0.217710212048289	0.160265406070034	0.170046168174209	0.453332143198091
ENSG00000101425	0	0	0	0.0258427235033216	0	0	0	0	0
ENSG00000153904	67.7614752601697	64.3582516872711	74.5926498739553	65.031699170309	60.8573795747186	65.3890617525248	73.394826192087	74.3342764372475	51.331421694568
ENSG00000020633	4.62931378450761	5.19954454641642	3.5967400563933	4.72529316159691	4.54604389478899	4.67450179015584	3.95037397877896	3.85069039827913	3.56399137843115
ENSG00000168890	6.18862418026778	6.21494744607457	4.87554104416773	5.92090709437348	4.38332567178929	5.01121498516932	5.54014824564151	5.62917668812881	8.37696304604139
ENSG00000168899	17.6605821939163	16.8911441396936	17.8769838252844	12.9591634991324	15.8470053513005	16.6939262892526	11.8836701564327	17.501923977486	19.8754231627853
ENSG00000196576	123.421113710118	120.514787168252	121.887630296014	122.792123272371	114.017970958843	121.412397434969	109.714080343955	113.606249081727	121.191205809341
ENSG00000054611	21.0970025317664	23.6854201597408	22.8445623653756	25.7956475647058	24.391560821824	22.7538388560968	21.8101830513697	22.2422563240669	22.2116281321984
ENSG00000104611	75.8834514023814	72.4375983289146	79.5076779068576	72.6254797449869	69.6796566718503	69.9322146144832	83.1383986007195	79.2943810741859	87.401266669559
ENSG00000104613	58.3578242160407	52.8864206451396	57.2059223776451	59.1597468148428	55.9195095679207	58.5024911970975	59.5734866610313	58.6541591338621	60.9468834675603
ENSG00000072954	16.5944824898622	15.6522728683205	16.0441265211007	13.9343277780127	14.2673709778746	14.3531627440775	14.5506269823656	13.2844027536768	15.9879274268902
ENSG00000213799	0.998885410251203	1.37930947220201	1.27348145059047	1.28489810934655	1.18962387850997	1.37342575546549	1.15210962415416	1.11764221418042	0.931113194720556
ENSG00000072952	0	0.0179660348242898	0	0	0	0	0	0	0.0205244875581922
ENSG00000072958	15.2504552828307	14.8725166592635	14.4073464829591	15.1552405769848	15.3326977524439	15.3888658318034	14.9297726386191	14.1678051202182	16.3526085252742
ENSG00000213793	1.54987107454313	1.18291221511146	1.1314824483563	1.21050248423449	1.47665677651945	1.33212782216443	1.40557522471653	1.07516319607993	0.782369103625188
ENSG00000197226	48.74708592306	50.7630925320605	50.2982906181416	50.7658850570409	48.9991434912502	47.7661152089826	48.8224669079794	49.3167146175069	53.1983713654412
ENSG00000197223	16.6180111002877	12.7096779644977	18.6671092078269	18.392124235952	16.6148697781653	16.1380179712386	17.8893251031982	16.441664733628	10.5476726005847
ENSG00000113163	7.15926739893745	6.85568365910048	7.80523835299516	7.42252229558791	7.71310886767174	7.79554109608969	7.36595069463643	7.42559569157184	4.45204633142322
ENSG00000113161	21.3444403999246	20.366806194917	23.1058022091733	23.4169837905751	20.8359320539959	22.429821512865	21.6669753506677	21.774095791725	19.6817127289422
ENSG00000213246	40.1529773506713	38.3275416200436	44.7444434407515	38.9528031968866	39.7712892093082	39.1193817746933	44.7881607625286	46.409468024952	42.6453254227063
ENSG00000106617	8.05259661606152	7.01954850404289	8.57945726511106	7.85198566301032	8.4164859841462	8.69969632326193	7.24167564592191	8.2324547163701	7.05780507989755
ENSG00000106615	189.853007155025	179.624774970696	189.309374196818	196.555691225407	188.937062805259	188.440808210633	188.576828584479	184.345400710797	163.135134804946
ENSG00000150760	20.0656489503422	19.0805824572414	20.8886174668965	21.9283159265402	18.1971640217078	20.1334998471627	19.1616485983053	18.7409172389303	17.7992334233297
ENSG00000182993	1.80856728047427	2.05842800730425	1.81223611697277	1.84522701542365	2.13796062477269	2.0664707458128	1.78004718586923	2.12476593914465	1.76366881844608
ENSG00000150764	7.80311726412719	7.03967066868415	7.66483870608766	7.3643896230268	7.36938136126368	7.12296140227656	6.50438351137072	7.57154494016032	6.70489126663362
ENSG00000124074	24.3213706374407	24.1149928046327	24.5657626688993	25.3444095424932	26.1826416936729	24.4127062824781	24.8343302728717	27.0978565739178	27.9030378419554
ENSG00000150768	52.5518387856953	53.6057993773308	59.3892234686358	58.4453816583652	55.0590731476275	54.6184619168383	57.7028980249036	58.12969996081	41.9713249965924
ENSG00000008853	12.9169176084935	14.2963768901516	12.2044128477873	13.8983345869084	13.5411770470963	12.3600599883469	12.0317914832421	11.4309065576203	11.9849910188713
ENSG00000196876	6.80692168119814	4.97407155250478	5.92159786764414	6.01618605810418	6.44436022168245	5.7758626114	6.22492947188533	6.41906693165092	6.08451097184562
ENSG00000155366	26.5382253958066	27.1319244501953	27.4634498298453	27.9737217989747	28.7094468640307	28.4493103355831	30.509886307565	27.5887833715183	30.7210009059529
ENSG00000088986	201.620898830683	205.19192815503	195.504744063518	192.543724959305	201.308807208638	200.774104260803	212.615839570202	225.174480018165	234.41228253562
ENSG00000263464	0	0	0	0.242318606205116	0	0	0	0	0
ENSG00000263465	15.7314222719564	14.2871905954807	15.053495227491	15.9901403312563	15.7485616469857	15.6068787345841	15.5434527158849	15.1527853184832	13.4183682122016
ENSG00000167964	57.0277802895251	57.1035406639895	51.7144405823321	60.8913150981865	59.6675906755403	56.7659623232468	48.2269014343377	59.3474248535915	54.2463542468709
ENSG00000109084	168.30872441176	162.458790492297	168.315439823641	168.249299158867	170.485211131976	166.31756165555	161.399752406147	161.54677399184	148.922953199677
ENSG00000109083	30.9484326933293	26.878903315131	31.530613952703	26.807481264702	29.3734859988045	28.9154318651741	29.0349068681252	30.9023894545351	33.6450232339889
ENSG00000109089	95.1334008248444	86.2268068308571	98.4130349770887	76.0672092096027	74.3987050670537	87.8955719584592	100.444530971755	101.518216279974	140.33967053254
ENSG00000145375	7.73365181747791	6.29039971348617	7.53175614268971	7.19286947381757	7.12607110300166	7.1783388449438	9.14178601669349	8.05504594255626	5.65313142827243
ENSG00000149428	56.1645075805967	55.4324804355183	55.9926802934683	54.8193091008906	51.9325299781571	51.1852558817702	56.0554319928361	53.9875145087215	58.1912187942477
ENSG00000131686	0	0	0	0	0	0	0.0545697072962122	0	0
ENSG00000215262	0.0694142308643516	0.0348547425914846	0	0	0.0734835274466977	0	0	0	0
ENSG00000057608	255.591932813018	268.684661398714	275.394123850516	257.760182530846	267.538264206127	262.12213727439	261.749961398423	272.335553458056	236.568009002716
ENSG00000186523	2.47381690109232	2.58240528408534	2.3064350577478	2.98890151075728	2.65329883151402	2.33143354213154	2.23114289432174	2.03952538165172	1.8298415385077
ENSG00000088325	199.31130497466	205.953556482119	199.950829537346	207.056374849622	216.57792949256	204.213954749715	206.27165286723	217.278191555058	211.258756043704
ENSG00000186529	0.224718664538798	0.0752248331222509	0.08041947401065	0.237179709806388	0.185027447928452	0.204389066271622	0.105321417811666	0.11174902669418	0.114582967886127
ENSG00000115652	38.954370854913	35.7714171205086	37.3992805280692	37.3880735361817	36.3791488013257	37.0292027042505	37.8519370630523	38.0331801680853	39.4027504746871
ENSG00000115657	0.449912238481091	0.31893595456314	0.483026704666607	0.446927686412955	0.532321449040343	0.460361340550887	0.586081819979103	0.473790113097781	0.425079697002288
ENSG00000146267	1.72456448350594	1.69631292193965	1.8768589383263	2.2814768360467	1.46303233332016	1.86130842324976	1.96808448739052	1.16304463231837	1.19253928932475
ENSG00000146263	5.33488481126375	4.55140106085187	5.66646761481756	5.87088622706962	5.93536868181356	5.43291519859663	5.2591998282041	5.53065388337874	3.9304776264751
ENSG00000138658	7.18801021877197	6.24597510553704	8.05823796390331	7.31507774478666	6.61616928350113	7.46333875790082	6.4469827846754	7.09440906830546	5.46876261140009
ENSG00000133687	3.81181874309321	3.57283013424922	3.7488189223414	3.55630202103564	3.70647981174157	2.7254278752426	3.56313055736863	3.11713819387035	2.10559708830826
ENSG00000138650	2.90119513816768	2.9407646514358	3.3330512017292	3.01914530248671	3.28654914320949	2.78824071680784	2.88784983159259	2.65453431438552	2.11526857744173
ENSG00000188290	82.9225940607261	69.4167101353129	58.600979749559	70.3547578205187	67.1748221402719	66.4415064315283	63.0172755377281	105.602381488751	73.7890230456795
ENSG00000188293	0	0.179893979843736	0.384633060692559	0	0.189633367165231	0	0	0.200428929928163	0
ENSG00000188295	6.60933909235861	4.82088609334576	5.90071793988296	6.38839958919205	5.52379016959704	5.90858600124924	5.50244564598925	6.85021540444183	6.38539632085335
ENSG00000221994	0.637049291308116	0.225797286801773	0.643705818739675	0.593271883857786	0.833076516834371	0.575157007687999	0.513721259554087	0.503144221805964	0.38692791908007
ENSG00000186298	120.079683950674	114.901457685588	121.679554166349	120.801403692052	120.552041323334	126.66477506658	125.302782232334	124.067161514828	85.8845513626297
ENSG00000186297	0	0	0	0.0700005595063717	0	0	0	0	0
ENSG00000158023	0.0683847548351212	0.0343378144684272	0.045886258544854	0.0721768111958465	0.0904921257972954	0.0874662183384308	0.0811282082827587	0.114772457224465	0.0490346140622844
ENSG00000152377	10.9812376054388	11.3614526542092	11.2665588444529	10.5152721607252	10.3828079062295	11.009736414079	10.3660345364479	11.6674956222301	7.97558783366611
ENSG00000108021	32.5151299103174	28.6522197081943	33.8692922762906	30.0731538990902	31.6803478126581	28.4089917560393	34.2750150808059	33.6385577682964	27.5269716253053
ENSG00000119004	12.0796317285569	10.2439659878967	10.4230062777222	11.0023192594136	10.1355001429634	9.4761366671488	9.43582754566576	10.0116821459149	10.5735443793018
ENSG00000172350	0.0219666001963726	0.0882401347776781	0.0943335439461594	0.0231846869073704	0.0465087104240388	0.0449535356771284	0.0231644965086438	0	0.0252014932310498
ENSG00000172354	242.091532689147	249.94861206207	225.590049698962	255.108820649813	246.432578250428	259.554594227973	250.158088942318	270.495992661842	291.848595344425
ENSG00000164438	19.7448384438155	17.8830038883431	14.462254588346	16.3601576693527	17.9721119415556	15.9550274578658	15.7621296304351	18.0661240194806	19.4769556887648
ENSG00000214776	0.821831931681247	0.667045583315712	0.785627799988763	0.879286210519519	0.989190015693199	0.9445936972177	0.914136279377229	0.806171150335822	0.50371884578325
ENSG00000148082	1.31800699156164	0.724504024034026	1.4894894927291	0.878584932004127	0.93997339883011	1.00791404504471	1.12653555363069	0.962438363076752	1.00276253589623
